UTC Time,Local Time (Sensor),countlineId,countlineName,direction,Car,Motorbike,Bus,OGV1,OGV2,LGV
14/10/2021 05:05,14/10/2021 06:05,22931,LBS15_ButterHill_Road_S53,out,1,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22931,LBS15_ButterHill_Road_S53,in,3,0,0,0,0,0
14/10/2021 05:10,14/10/2021 06:10,22931,LBS15_ButterHill_Road_S53,out,4,1,0,0,0,2
14/10/2021 05:15,14/10/2021 06:15,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:15,14/10/2021 06:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:15,14/10/2021 06:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:15,14/10/2021 06:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:15,14/10/2021 06:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:15,14/10/2021 06:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:15,14/10/2021 06:15,22931,LBS15_ButterHill_Road_S53,in,0,0,0,0,0,0
14/10/2021 05:15,14/10/2021 06:15,22931,LBS15_ButterHill_Road_S53,out,0,0,0,0,0,1
14/10/2021 05:20,14/10/2021 06:20,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:20,14/10/2021 06:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:20,14/10/2021 06:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:20,14/10/2021 06:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:20,14/10/2021 06:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:20,14/10/2021 06:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:20,14/10/2021 06:20,22931,LBS15_ButterHill_Road_S53,in,3,0,0,0,0,0
14/10/2021 05:20,14/10/2021 06:20,22931,LBS15_ButterHill_Road_S53,out,2,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22931,LBS15_ButterHill_Road_S53,in,3,0,0,0,0,0
14/10/2021 05:25,14/10/2021 06:25,22931,LBS15_ButterHill_Road_S53,out,2,0,0,0,0,0
14/10/2021 05:30,14/10/2021 06:30,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:30,14/10/2021 06:30,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:30,14/10/2021 06:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:30,14/10/2021 06:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:30,14/10/2021 06:30,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:30,14/10/2021 06:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:30,14/10/2021 06:30,22931,LBS15_ButterHill_Road_S53,in,4,0,0,0,0,1
14/10/2021 05:30,14/10/2021 06:30,22931,LBS15_ButterHill_Road_S53,out,7,0,0,0,0,1
14/10/2021 05:35,14/10/2021 06:35,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:35,14/10/2021 06:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:35,14/10/2021 06:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:35,14/10/2021 06:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:35,14/10/2021 06:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:35,14/10/2021 06:35,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:35,14/10/2021 06:35,22931,LBS15_ButterHill_Road_S53,in,4,0,0,0,0,0
14/10/2021 05:35,14/10/2021 06:35,22931,LBS15_ButterHill_Road_S53,out,3,0,0,0,0,3
14/10/2021 05:40,14/10/2021 06:40,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:40,14/10/2021 06:40,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:40,14/10/2021 06:40,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:40,14/10/2021 06:40,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:40,14/10/2021 06:40,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:40,14/10/2021 06:40,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:40,14/10/2021 06:40,22931,LBS15_ButterHill_Road_S53,in,6,0,0,0,0,0
14/10/2021 05:40,14/10/2021 06:40,22931,LBS15_ButterHill_Road_S53,out,5,0,0,0,0,2
14/10/2021 05:45,14/10/2021 06:45,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:45,14/10/2021 06:45,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:45,14/10/2021 06:45,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:45,14/10/2021 06:45,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:45,14/10/2021 06:45,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:45,14/10/2021 06:45,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:45,14/10/2021 06:45,22931,LBS15_ButterHill_Road_S53,in,7,1,0,0,0,2
14/10/2021 05:45,14/10/2021 06:45,22931,LBS15_ButterHill_Road_S53,out,6,0,0,0,0,0
14/10/2021 05:50,14/10/2021 06:50,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:50,14/10/2021 06:50,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 05:50,14/10/2021 06:50,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:50,14/10/2021 06:50,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:50,14/10/2021 06:50,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:50,14/10/2021 06:50,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:50,14/10/2021 06:50,22931,LBS15_ButterHill_Road_S53,in,4,1,0,0,0,2
14/10/2021 05:50,14/10/2021 06:50,22931,LBS15_ButterHill_Road_S53,out,1,0,0,0,0,1
14/10/2021 05:55,14/10/2021 06:55,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 05:55,14/10/2021 06:55,22933,LBS15_ButterHill_Crossing_S53,out,0,1,0,0,0,0
14/10/2021 05:55,14/10/2021 06:55,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 05:55,14/10/2021 06:55,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 05:55,14/10/2021 06:55,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 05:55,14/10/2021 06:55,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 05:55,14/10/2021 06:55,22931,LBS15_ButterHill_Road_S53,in,3,0,0,0,0,2
14/10/2021 05:55,14/10/2021 06:55,22931,LBS15_ButterHill_Road_S53,out,8,0,0,0,0,1
14/10/2021 06:00,14/10/2021 07:00,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 06:00,14/10/2021 07:00,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:00,14/10/2021 07:00,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:00,14/10/2021 07:00,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:00,14/10/2021 07:00,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:00,14/10/2021 07:00,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:00,14/10/2021 07:00,22931,LBS15_ButterHill_Road_S53,in,11,0,0,0,0,1
14/10/2021 06:00,14/10/2021 07:00,22931,LBS15_ButterHill_Road_S53,out,9,0,0,0,0,2
14/10/2021 06:05,14/10/2021 07:05,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:05,14/10/2021 07:05,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:05,14/10/2021 07:05,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:05,14/10/2021 07:05,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:05,14/10/2021 07:05,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:05,14/10/2021 07:05,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:05,14/10/2021 07:05,22931,LBS15_ButterHill_Road_S53,in,8,0,0,0,0,3
14/10/2021 06:05,14/10/2021 07:05,22931,LBS15_ButterHill_Road_S53,out,5,2,0,0,0,2
14/10/2021 06:10,14/10/2021 07:10,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:10,14/10/2021 07:10,22933,LBS15_ButterHill_Crossing_S53,out,0,1,0,0,0,0
14/10/2021 06:10,14/10/2021 07:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:10,14/10/2021 07:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:10,14/10/2021 07:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:10,14/10/2021 07:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:10,14/10/2021 07:10,22931,LBS15_ButterHill_Road_S53,in,12,0,0,0,0,5
14/10/2021 06:10,14/10/2021 07:10,22931,LBS15_ButterHill_Road_S53,out,4,1,1,0,0,1
14/10/2021 06:15,14/10/2021 07:15,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:15,14/10/2021 07:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:15,14/10/2021 07:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:15,14/10/2021 07:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:15,14/10/2021 07:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:15,14/10/2021 07:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:15,14/10/2021 07:15,22931,LBS15_ButterHill_Road_S53,in,16,0,0,0,0,2
14/10/2021 06:15,14/10/2021 07:15,22931,LBS15_ButterHill_Road_S53,out,9,0,0,0,0,1
14/10/2021 06:20,14/10/2021 07:20,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:20,14/10/2021 07:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:20,14/10/2021 07:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:20,14/10/2021 07:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:20,14/10/2021 07:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:20,14/10/2021 07:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:20,14/10/2021 07:20,22931,LBS15_ButterHill_Road_S53,in,16,1,0,0,0,6
14/10/2021 06:20,14/10/2021 07:20,22931,LBS15_ButterHill_Road_S53,out,6,0,0,0,0,0
14/10/2021 06:25,14/10/2021 07:25,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 06:25,14/10/2021 07:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:25,14/10/2021 07:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:25,14/10/2021 07:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:25,14/10/2021 07:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:25,14/10/2021 07:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:25,14/10/2021 07:25,22931,LBS15_ButterHill_Road_S53,in,11,0,0,0,0,3
14/10/2021 06:25,14/10/2021 07:25,22931,LBS15_ButterHill_Road_S53,out,13,0,0,0,0,1
14/10/2021 06:30,14/10/2021 07:30,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:30,14/10/2021 07:30,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:30,14/10/2021 07:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:30,14/10/2021 07:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:30,14/10/2021 07:30,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:30,14/10/2021 07:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:30,14/10/2021 07:30,22931,LBS15_ButterHill_Road_S53,in,17,0,0,0,0,3
14/10/2021 06:30,14/10/2021 07:30,22931,LBS15_ButterHill_Road_S53,out,8,0,0,0,0,3
14/10/2021 06:35,14/10/2021 07:35,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:35,14/10/2021 07:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:35,14/10/2021 07:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:35,14/10/2021 07:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:35,14/10/2021 07:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:35,14/10/2021 07:35,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:35,14/10/2021 07:35,22931,LBS15_ButterHill_Road_S53,in,15,0,0,0,0,1
14/10/2021 06:35,14/10/2021 07:35,22931,LBS15_ButterHill_Road_S53,out,13,0,0,0,0,3
14/10/2021 06:40,14/10/2021 07:40,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 06:40,14/10/2021 07:40,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:40,14/10/2021 07:40,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:40,14/10/2021 07:40,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:40,14/10/2021 07:40,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:40,14/10/2021 07:40,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:40,14/10/2021 07:40,22931,LBS15_ButterHill_Road_S53,in,27,0,1,0,0,7
14/10/2021 06:40,14/10/2021 07:40,22931,LBS15_ButterHill_Road_S53,out,11,2,0,0,0,3
14/10/2021 06:45,14/10/2021 07:45,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:45,14/10/2021 07:45,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:45,14/10/2021 07:45,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:45,14/10/2021 07:45,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:45,14/10/2021 07:45,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:45,14/10/2021 07:45,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:45,14/10/2021 07:45,22931,LBS15_ButterHill_Road_S53,in,27,0,0,0,0,2
14/10/2021 06:45,14/10/2021 07:45,22931,LBS15_ButterHill_Road_S53,out,10,0,0,0,0,4
14/10/2021 06:50,14/10/2021 07:50,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 06:50,14/10/2021 07:50,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,1
14/10/2021 06:50,14/10/2021 07:50,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:50,14/10/2021 07:50,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:50,14/10/2021 07:50,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:50,14/10/2021 07:50,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:50,14/10/2021 07:50,22931,LBS15_ButterHill_Road_S53,in,25,0,0,0,0,2
14/10/2021 06:50,14/10/2021 07:50,22931,LBS15_ButterHill_Road_S53,out,14,0,0,0,0,0
14/10/2021 06:55,14/10/2021 07:55,22933,LBS15_ButterHill_Crossing_S53,in,1,1,0,0,0,0
14/10/2021 06:55,14/10/2021 07:55,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 06:55,14/10/2021 07:55,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 06:55,14/10/2021 07:55,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 06:55,14/10/2021 07:55,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 06:55,14/10/2021 07:55,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 06:55,14/10/2021 07:55,22931,LBS15_ButterHill_Road_S53,in,33,1,0,0,0,4
14/10/2021 06:55,14/10/2021 07:55,22931,LBS15_ButterHill_Road_S53,out,5,0,0,0,0,1
14/10/2021 07:00,14/10/2021 08:00,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,1
14/10/2021 07:00,14/10/2021 08:00,22933,LBS15_ButterHill_Crossing_S53,out,1,0,0,0,0,0
14/10/2021 07:00,14/10/2021 08:00,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:00,14/10/2021 08:00,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:00,14/10/2021 08:00,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 07:00,14/10/2021 08:00,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 07:00,14/10/2021 08:00,22931,LBS15_ButterHill_Road_S53,in,31,0,0,0,0,2
14/10/2021 07:00,14/10/2021 08:00,22931,LBS15_ButterHill_Road_S53,out,15,0,0,0,0,1
14/10/2021 07:05,14/10/2021 08:05,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 07:05,14/10/2021 08:05,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,1
14/10/2021 07:05,14/10/2021 08:05,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:05,14/10/2021 08:05,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:05,14/10/2021 08:05,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 07:05,14/10/2021 08:05,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 07:05,14/10/2021 08:05,22931,LBS15_ButterHill_Road_S53,in,35,0,0,0,0,1
14/10/2021 07:05,14/10/2021 08:05,22931,LBS15_ButterHill_Road_S53,out,11,0,0,0,0,2
14/10/2021 07:10,14/10/2021 08:10,22933,LBS15_ButterHill_Crossing_S53,in,2,0,0,0,0,1
14/10/2021 07:10,14/10/2021 08:10,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 07:10,14/10/2021 08:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:10,14/10/2021 08:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:10,14/10/2021 08:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 07:10,14/10/2021 08:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 07:10,14/10/2021 08:10,22931,LBS15_ButterHill_Road_S53,in,39,0,0,0,0,3
14/10/2021 07:10,14/10/2021 08:10,22931,LBS15_ButterHill_Road_S53,out,17,0,0,0,0,1
14/10/2021 07:15,14/10/2021 08:15,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 07:15,14/10/2021 08:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 07:15,14/10/2021 08:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:15,14/10/2021 08:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:15,14/10/2021 08:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 07:15,14/10/2021 08:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 07:15,14/10/2021 08:15,22931,LBS15_ButterHill_Road_S53,in,37,0,0,0,0,4
14/10/2021 07:15,14/10/2021 08:15,22931,LBS15_ButterHill_Road_S53,out,25,0,0,0,0,2
14/10/2021 07:20,14/10/2021 08:20,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 07:20,14/10/2021 08:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 07:20,14/10/2021 08:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:20,14/10/2021 08:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:20,14/10/2021 08:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 07:20,14/10/2021 08:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 07:20,14/10/2021 08:20,22931,LBS15_ButterHill_Road_S53,in,24,0,0,1,0,0
14/10/2021 07:20,14/10/2021 08:20,22931,LBS15_ButterHill_Road_S53,out,20,0,0,0,0,1
14/10/2021 07:25,14/10/2021 08:25,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 07:25,14/10/2021 08:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 07:25,14/10/2021 08:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:25,14/10/2021 08:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:25,14/10/2021 08:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 07:25,14/10/2021 08:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 07:25,14/10/2021 08:25,22931,LBS15_ButterHill_Road_S53,in,21,0,0,0,0,3
14/10/2021 07:25,14/10/2021 08:25,22931,LBS15_ButterHill_Road_S53,out,13,0,0,0,0,2
14/10/2021 07:30,14/10/2021 08:30,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 07:30,14/10/2021 08:30,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 07:30,14/10/2021 08:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:30,14/10/2021 08:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:30,14/10/2021 08:30,22932,LBS15_ButterHill_Path_RHS_S53,in,1,0,0,0,0,0
14/10/2021 07:30,14/10/2021 08:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 07:30,14/10/2021 08:30,22931,LBS15_ButterHill_Road_S53,in,15,1,0,0,0,5
14/10/2021 07:30,14/10/2021 08:30,22931,LBS15_ButterHill_Road_S53,out,15,0,0,0,0,5
14/10/2021 07:35,14/10/2021 08:35,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 07:35,14/10/2021 08:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 07:35,14/10/2021 08:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 07:35,14/10/2021 08:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 07:35,14/10/2021 08:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
